PassengerID,FirstName,LastName,Age,Gender,Email,Phone,IsDisabled,City,Country
1,Aarav,Sharma,28,Male,aarav.s@mail.com,9123456780,0,Mumbai,India
2,Ananya,Patel,35,Female,ananya.p@mail.com,9123456781,0,Delhi,India
3,Rohan,Singh,67,Male,rohan.s@mail.com,9123456782,0,Kolkata,India
4,Priya,Gupta,19,Female,priya.g@mail.com,9123456783,0,Chennai,India
5,Vikram,Reddy,42,Male,vikram.r@mail.com,9123456784,1,Bengaluru,India
6,Neha,Verma,22,Female,neha.v@mail.com,9123456785,0,Hyderabad,India
7,Arjun,Malhotra,71,Male,arjun.m@mail.com,9123456786,0,Ahmedabad,India
8,Sneha,Joshi,29,Female,sneha.j@mail.com,9123456787,0,Pune,India
9,Rahul,Kumar,45,Male,rahul.k@mail.com,9123456788,1,Jaipur,India
10,Pooja,Shah,31,Female,pooja.s@mail.com,9123456789,0,Lucknow,India
11,Amit,Yadav,53,Male,amit.y@mail.com,9123456790,0,Patna,India
12,Divya,Nair,24,Female,divya.n@mail.com,9123456791,0,Thiruvananthapuram,India
13,Sanjay,Mishra,38,Male,sanjay.m@mail.com,9123456792,0,Bhopal,India
14,Anjali,Das,63,Female,anjali.d@mail.com,9123456793,0,Guwahati,India
15,Karthik,Rao,27,Male,karthik.r@mail.com,9123456794,0,Nagpur,India
16,Meera,Khan,33,Female,meera.k@mail.com,9123456795,1,Visakhapatnam,India
17,Rajesh,Pillai,58,Male,rajesh.p@mail.com,9123456796,0,Chandigarh,India
18,Sonia,Menon,41,Female,sonia.m@mail.com,9123456797,0,Coimbatore,India
19,Vivek,Srinivasan,36,Male,vivek.s@mail.com,9123456798,0,Madurai,India
20,Nisha,Choudhury,47,Female,nisha.c@mail.com,9123456799,0,Varanasi,India
21,Alok,Bose,29,Male,alok.b@mail.com,9123456700,0,Kolkata,India
22,Isha,Rajput,31,Female,isha.r@mail.com,9123456701,0,Delhi,India
23,Deepak,Mehra,65,Male,deepak.m@mail.com,9123456702,0,Mumbai,India
24,Swati,Ganguly,22,Female,swati.g@mail.com,9123456703,0,Chennai,India
25,Manoj,Chatterjee,43,Male,manoj.c@mail.com,9123456704,1,Bengaluru,India
